timestamp,bid,ask,spread
2026-01-09 09:00:00.855,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:00.878,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:00.880,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:00.881,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:00.882,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:00.883,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:00.884,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.430,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.431,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.432,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.433,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.434,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.435,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.436,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:01.900,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.902,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.903,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.904,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.906,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.907,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:01.909,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:02.279,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:02.281,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:02.283,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:02.284,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:02.285,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:02.286,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:02.291,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:00:09.473,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:09.474,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:09.475,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:09.476,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:09.477,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:10.627,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:10.628,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:10.629,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:10.630,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:10.631,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:10.633,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:11.567,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:11.568,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:11.569,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:11.570,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:12.023,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:12.024,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:12.025,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:12.026,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:12.027,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:15.824,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:15.826,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:15.827,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:15.828,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:15.829,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:15.830,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:16.437,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:00:16.442,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:00:16.443,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:00:16.444,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:00:16.445,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:00:16.446,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:00:16.825,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:16.827,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:16.828,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:16.829,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:16.830,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:17.309,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:17.311,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:17.312,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:17.313,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:17.314,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:18.558,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:18.559,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:18.560,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:18.561,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:18.562,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:18.563,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:18.564,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:19.001,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:19.002,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:19.003,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:19.004,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:19.005,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:21.057,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:21.058,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:21.059,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:21.060,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:21.061,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:21.062,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:22.411,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:22.414,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:22.415,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:22.416,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:28.562,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:28.564,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:28.565,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:28.566,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:28.568,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:28.569,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:28.570,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:31.401,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:31.406,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:31.407,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:31.408,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:34.485,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:34.486,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:34.487,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:34.488,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:34.489,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:34.490,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:34.491,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:36.266,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.268,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.269,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.270,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.271,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.272,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.273,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:36.916,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:36.917,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:36.918,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:36.919,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:36.920,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:37.541,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:37.542,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:37.543,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:37.544,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:37.545,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:38.613,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:38.614,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:38.615,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:38.616,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:38.617,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:38.618,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:38.620,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:39.776,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:39.777,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:39.778,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:39.779,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:39.781,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:39.782,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:00:45.025,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:45.026,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:45.027,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:45.028,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:45.029,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:45.030,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:45.633,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:45.635,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:45.636,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:45.637,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:45.638,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:45.639,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:45.640,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:46.143,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:46.144,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:46.145,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:46.146,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:46.147,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:46.148,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:00:46.544,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:46.546,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:46.547,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:46.548,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:46.549,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:46.550,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:00:47.034,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:00:47.035,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:00:47.036,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:00:47.037,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:00:47.038,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:00:48.622,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:48.624,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:48.625,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:48.626,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:48.627,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:48.628,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:00:49.025,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.026,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.027,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.028,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.029,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.496,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:49.497,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:49.498,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:49.499,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:49.919,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.920,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.921,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.922,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:49.923,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:52.564,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:52.565,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:52.566,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:52.567,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:52.568,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:52.569,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:54.133,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:54.135,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:54.136,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:54.137,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:54.138,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:54.139,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:54.140,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:57.455,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:57.456,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:57.458,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:57.459,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:57.460,6916.50828,6917.89172,1.3834399999996094
2026-01-09 09:00:58.133,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:58.134,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:58.135,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:00:58.999,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:59.000,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:59.001,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:59.003,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:59.004,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:00:59.005,6916.608270000001,6917.99173,1.3834599999991042
2026-01-09 09:01:04.169,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:04.182,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:04.183,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:04.184,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:04.185,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:04.186,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:05.884,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:05.885,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:05.886,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:05.887,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:06.512,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:06.513,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:06.514,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:06.515,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:06.516,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:10.127,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:10.128,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:10.129,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:10.130,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:10.131,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:10.132,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:10.133,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:11.823,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:11.824,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:11.825,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:11.826,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:11.827,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:11.828,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:12.265,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:12.266,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:12.267,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:12.268,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:12.269,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:13.116,6916.3083,6917.6917,1.38340000000062
2026-01-09 09:01:13.117,6916.3083,6917.6917,1.38340000000062
2026-01-09 09:01:13.118,6916.3083,6917.6917,1.38340000000062
2026-01-09 09:01:13.119,6916.3083,6917.6917,1.38340000000062
2026-01-09 09:01:13.120,6916.3083,6917.6917,1.38340000000062
2026-01-09 09:01:13.121,6916.3083,6917.6917,1.38340000000062
2026-01-09 09:01:14.438,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:14.439,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:14.440,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:14.441,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:14.442,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:14.443,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:17.398,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:17.399,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:17.400,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:17.401,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:17.402,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:17.403,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:20.277,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:20.279,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:20.280,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:20.281,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:20.282,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:20.283,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:20.739,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:20.741,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:20.742,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:20.743,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:20.744,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:23.025,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:23.026,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:23.027,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:23.028,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:23.029,6916.00833,6917.39167,1.3833400000003166
2026-01-09 09:01:24.266,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:24.267,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:24.268,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:24.270,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:24.271,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:25.723,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:25.724,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:25.725,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:25.726,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:25.727,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:28.589,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:28.591,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:28.593,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:28.594,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:28.595,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:28.596,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:37.188,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:37.189,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:37.190,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:37.191,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:37.192,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:37.193,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:38.210,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:38.212,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:38.213,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:38.214,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:40.687,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:40.688,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:40.689,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:40.690,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:40.691,6916.20831,6917.591689999999,1.3833799999993062
2026-01-09 09:01:41.160,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:41.162,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:41.163,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:41.164,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:41.165,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:41.166,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:44.824,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:44.825,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:44.826,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:44.827,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:44.828,6916.40829,6917.79171,1.3834200000001147
2026-01-09 09:01:45.807,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:45.808,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:45.809,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:45.811,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:45.812,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:45.813,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:45.814,6916.10832,6917.49168,1.3833599999998114
2026-01-09 09:01:46.299,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:01:46.300,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:01:46.301,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:01:46.302,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:01:46.303,6915.70836,6917.09164,1.3832800000000134
2026-01-09 09:01:47.260,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:47.261,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:47.262,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:47.263,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:47.264,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:48.145,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:48.146,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:48.147,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:48.148,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:48.149,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:48.150,6915.908340000001,6917.29166,1.383319999999003
2026-01-09 09:01:50.106,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:01:50.107,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:01:50.108,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:01:50.109,6915.80835,6917.19165,1.3832999999995081
2026-01-09 09:01:51.059,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:51.060,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:51.061,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:51.062,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:51.063,6915.60837,6916.99163,1.3832600000005186
2026-01-09 09:01:56.508,6915.4083900000005,6916.79161,1.3832199999997101
2026-01-09 09:01:56.509,6915.4083900000005,6916.79161,1.3832199999997101
